source_ticker,ticker,asset_type,date,close,volume,ret_1d,ret_20d,ret_60d,ret_120d,ret_252d,ma_20,ma_50,ma_200,volatility_20d,volatility_60d,rolling_high_252d,rolling_low_252d,dist_from_52w_high,dist_from_52w_low,is_active,source
CSCO.US,CSCO,stock,2021-11-10,56.0119,18429487.741473,0.00572964548379673,0.057666452660599,0.03839194675664137,0.11702766249798069,0.5356707124820761,54.5837,54.507583999999994,50.936482999999996,0.00956711446760339,0.011003055496794626,57.3317,36.4248,-0.023020423256243983,0.5377407700248182,True,sp500_core
DIA.US,DIA,etf,2021-11-16,361.153,2734486.2917367,0.0019142047866216316,0.021071529544812062,0.024312143876158876,0.051299740925101256,0.20853243919741926,358.8681,350.6854599999999,340.76887500000004,0.003760689471640595,0.006964631293034963,363.54,291.413,-0.006565989987346699,0.23931670858884124,True,etf_core
GLD.US,GLD,etf,2021-11-22,168.74,13100511.0,-0.022420485487515185,-0.0011247262179601147,-0.008519889535225311,-0.03725680378844065,-0.0395583129375604,170.441,167.31779999999998,167.71970000000002,0.008687792277611722,0.008406235855158746,182.87,157.49,-0.07726800459342698,0.07143310686392779,True,etf_core
HDV.US,HDV,etf,2021-11-29,93.725,494274.2993545,0.001962767288067102,-0.012189929343518813,-0.0012648691387914246,-0.0005545069686597737,0.14563393985620454,95.16356999999999,93.727232,92.0853265,0.006099904241034631,0.006940824781405765,95.9047,80.705,-0.02272777038038809,0.16132829440555096,True,etf_core
IEF.US,IEF,etf,2021-12-03,115.655,19911088.972164,0.0058880829376055654,0.011147053680713448,-0.006425951221188497,0.010881915916440832,-0.02625995588260055,114.21905,114.09703999999999,114.49488,0.005197573590036547,0.0039702009988929945,119.132,112.02,-0.029186112883188398,0.03244956257811116,True,etf_core
IWM.US,IWM,etf,2021-12-09,217.723,35278201.77591,-0.022629329694205502,-0.0709216831738092,-0.0038159381763108735,-0.025058324638745355,0.1755085953697304,224.83465,225.03209999999999,220.886315,0.016494818061385537,0.013548850800890563,239.484,186.099,-0.09086619565398935,0.16993105820020538,True,etf_core
LLY.US,LLY,stock,2021-12-15,271.572,10153575.909307,0.10388390951771242,0.068142396960436,0.19983564621522398,0.2034725268881532,0.6691477003829112,250.05405000000002,246.94385999999997,223.348715,0.02567395222440562,0.019446869264001077,271.572,159.691,0.0,0.700609301713935,True,sp500_core
MA.US,MA,stock,2021-12-21,348.692,3123633.3170857,0.04070078046887815,0.09158983830826295,-0.015672813089283144,-0.0515730865789209,0.05409343466405492,333.6209,341.2020600000001,358.327005,0.02598770059356494,0.02405615731438583,392.375,304.502,-0.11132972284166931,0.14512219952578298,True,sp500_core
MSFT.US,MSFT,stock,2021-12-28,332.626,16067647.039261,-0.003487222505168086,0.013720422767002471,0.18258192277198848,0.23472857397398572,0.529729903744004,323.35195000000004,321.35898000000003,277.87300000000005,0.01820297754215379,0.01437101630475017,334.433,205.161,-0.005403174925919463,0.6212925458542313,True,sp500_core
NFLX.US,NFLX,stock,2022-01-03,59.737,30688080.0,-0.008415775844897389,-0.00790526962616045,-0.05456991374535092,0.09019071083128027,0.14250468576674447,60.738249999999994,64.06854,56.525275,0.013693867419737897,0.016926816026871135,69.169,48.498,-0.13636166490768975,0.2317415151140254,True,sp500_core
PG.US,PG,stock,2022-01-07,158.805,6249851.8379811,-0.0005538318239317608,0.061459795468217226,0.1497028097330717,0.17969765627901801,0.20216655690050667,156.87455,148.90506,137.830435,0.00899048909397042,0.009011887088343717,160.235,116.965,-0.008924392298811146,0.3577138460223144,True,sp500_core
QUAL.US,QUAL,etf,2022-01-13,137.603,1500316.0107874,-0.014276913378606815,-0.036656655395235105,0.004049676025917881,0.017299631089063627,0.2178334365873087,141.19455,141.46800000000002,133.78891000000002,0.01068738554056953,0.009899308246293937,144.664,110.173,-0.04880965547752014,0.24897207119711728,True,etf_core
SHY.US,SHY,etf,2022-01-20,84.7502,2772494.275982,-0.00023475258375293961,-0.005845264139545003,-0.009204150226508667,-0.013846837684808766,-0.014589849427358748,85.0387,85.23215400000001,85.68578000000001,0.0006481997453517381,0.0007220702870650013,86.025,84.7302,-0.014818947980238306,0.00023604334700033647,True,etf_core
SPY.US,SPY,etf,2022-01-26,413.495,195351777.0,-0.002520866502629504,-0.09121578556389254,-0.05302657283080914,-0.012377083049701865,0.17293230949902272,439.97170000000006,441.66736,419.62269,0.008494291669154058,0.009696400521126856,455.803,348.434,-0.09282080196927178,0.18672402807992317,True,etf_core
TSLA.US,TSLA,stock,2022-02-01,310.417,73138338.0,-0.0058384575967206365,-0.2238158463919666,-0.24282996316803684,0.31566076121047715,0.06698174818684888,332.24735,342.88554000000005,272.13815,0.04661157836298331,0.045407806116218315,409.97,187.667,-0.24282996316803684,0.6540840957653715,True,sp500_core
USO.US,USO,etf,2022-02-07,64.68,2247156.0,-0.003543367739947456,0.1413446267866596,0.14843750000000022,0.38857878917990574,0.6610169491525426,61.107499999999995,55.752199999999995,51.43685000000001,0.01297668063457955,0.02310242368930086,64.91,38.97,-0.003543367739947456,0.6597382602001542,True,etf_core
VTI.US,VTI,etf,2022-02-11,220.43,4894991.7811592,-0.019374068554396384,-0.05102827154806844,-0.07845448920550502,-0.02552132376670513,0.08870987657369778,222.91955000000002,230.15948,224.924215,0.014479456513511946,0.012145856141161572,240.227,192.422,-0.08240955429656116,0.14555508205922396,True,etf_core
XLB.US,XLB,etf,2022-02-17,38.715,14194072.0,-0.017071449245189996,-0.024840558975547267,-0.04551640484009334,-0.01350741876055861,0.1395143487858721,38.78831,40.002682,38.9811225,0.013780748756324906,0.01181215941929653,41.7612,33.2963,-0.07294330622683254,0.16274180614662903,True,etf_core
XLI.US,XLI,etf,2022-02-24,95.6151,27700854.916137,0.012762392199147987,-0.030833088376901796,-0.060090633847121655,-0.07345220214157655,0.07143649547680919,98.64484999999999,101.16526000000002,101.26771349999999,0.012262416186417855,0.011668790608237629,105.722,88.3137,-0.09559883467963148,0.08267573434246334,True,etf_core
XLRE.US,XLRE,etf,2022-03-02,44.7517,5607382.5112038,0.01777571577048942,-0.026374989121921488,-0.03416237541707501,-0.021433616359696428,0.2865451179264269,44.653710000000004,46.527224,45.2553935,0.014843037408040008,0.012894918007498184,50.6468,34.5278,-0.11639629749559699,0.2961063259170871,True,etf_core
XOM.US,XOM,stock,2022-03-08,85.3667,74120082.277507,0.007576294072101586,0.07722854986838534,0.4175452288634458,0.5942059568873592,0.545806496006316,77.448475,72.11552400000001,60.671786499999996,0.017692668340164457,0.017845396122724476,85.3667,50.0461,0.0,0.7057612880923787,True,sp500_core
ABT.US,ABT,stock,2022-03-15,115.945,5107770.0615775,0.01694543604676646,-0.0431765103938867,-0.13370442319187092,-0.05055724334460654,0.008524333492802016,117.4404,123.23218000000001,121.46076500000001,0.01837308094074068,0.015844203156958246,139.123,103.242,-0.1666007777290599,0.12304101044148696,True,sp500_core
AMD.US,AMD,stock,2022-03-21,115.92,101905850.0,0.021681649920676893,0.018360713344460988,-0.19432860717264389,0.14184397163120566,0.4435865504358656,111.86100000000002,117.8706,115.57105,0.044606683703768794,0.04161560524308406,161.91,73.09,-0.2840466926070039,0.5859898754959638,True,sp500_core
BRK-B.US,BRK-B,stock,2022-03-25,358.76,4586000.0,0.018134347418906183,0.12379401077559193,0.19802310826153757,0.31106563367928675,0.39720372317638364,333.9225,322.36260000000004,294.1905,0.01240725047158909,0.012040678609669293,358.76,255.47,0.0,0.404313618037343,True,sp500_core
CRM.US,CRM,stock,2022-03-31,212.32,7141260.0,-0.012189448218107413,0.03697191697191693,-0.14466422269669255,-0.22078684674104532,-0.029261155815654694,207.42249999999999,210.79899999999998,250.08270000000002,0.028160271372334365,0.029502339701656007,309.96,190.54,-0.3150083881791199,0.11430670725307013,True,sp500_core
DHR.US,DHR,stock,2022-04-06,288.765,2251443.8521181,0.006823380100973386,0.09350444763379828,-0.04438774497150688,-0.035469497367928926,0.2620737580965202,284.04769999999996,278.34266,298.06045,0.0150772350827614,0.018454423959052613,331.042,231.217,-0.12770887077772608,0.24889173373930107,True,sp500_core
GE.US,GE,stock,2022-04-12,71.2853,5695080.2886878,0.00367903807163783,-0.02544749113767253,-0.12680906002986347,-0.14941825154490562,-0.1749214682713297,73.404035,74.477002,78.810914,0.014376705731522518,0.02187765092917867,90.6281,67.6261,-0.21343049230867683,0.054109286207544294,True,sp500_core
HD.US,HD,stock,2022-04-19,302.058,3454136.167047,0.025280879807202616,-0.06548978114384363,-0.1129950636788366,-0.15779641546680345,-0.030246019795877044,302.9272,316.22876,340.14658000000003,0.018820923246033013,0.020339768550770146,405.963,292.481,-0.2559469705367239,0.0327440073030385,True,sp500_core
IBM.US,IBM,stock,2022-04-25,134.121,5961562.983936,0.0061514917367462285,0.05894753464134861,0.06230248306997743,0.1296302535163818,0.030598052851182223,126.14124999999999,123.53227999999999,125.480805,0.018259569207988505,0.014113143184012683,140.611,110.337,-0.046155706168080624,0.21555779113080842,True,sp500_core
IVV.US,IVV,etf,2022-04-29,410.158,8817373.5683221,-0.03751539968789963,-0.08845270002978056,-0.09651654059483572,-0.11511385823543996,0.00038536585365855913,436.07465,434.89645999999993,443.956635,0.015828849538842206,0.015041527668843396,474.316,398.356,-0.13526425421027322,0.02962676600829406,True,etf_core
LIN.US,LIN,stock,2022-05-05,309.099,1789815.218699,-0.029881991086560866,-0.0077460900382649855,0.050717420346115816,-0.061792585982389236,0.06981324066895556,312.19365,303.8955,309.26713,0.0193075025552538,0.022888264818761363,341.175,266.879,-0.09401626731149715,0.15819903401916213,True,sp500_core
LQD.US,LQD,etf,2022-05-11,111.574,25191928.075361,0.004664313499495698,-0.031837074703018775,-0.0912763375440826,-0.14832908416408408,-0.1290901711002872,112.54914999999998,116.62786,127.18780500000001,0.008391968736506036,0.007629942315117302,134.746,110.201,-0.17196799905006466,0.012459052095715961,True,etf_core
MRK.US,MRK,stock,2022-05-17,86.0812,18996006.574896,0.007365555787004929,0.08404369864307526,0.2285835804833769,0.14392861177002136,0.2142565955868143,81.441575,78.026546,72.854516,0.015273092805643393,0.012465907313020741,86.0812,64.6579,0.0,0.331333062162551,True,sp500_core
NEE.US,NEE,stock,2022-05-23,71.4281,10541704.230718,0.01867404843501097,-0.020126153711081174,-0.0545397989371067,-0.15934798599464506,-0.0004282193770666076,70.19404,76.995722,80.293805,0.017966101568958576,0.017913337447859376,91.4104,67.4506,-0.21859985297077789,0.05896908255819833,True,sp500_core
PEP.US,PEP,stock,2022-05-27,168.395,6848180.3679235,0.009762123201832562,0.00035048949719596045,0.05206107633292101,0.03895583072661224,0.19334287658030513,166.1513,166.58294,160.51304,0.020072026573754162,0.015101942389359758,174.012,139.17,-0.032279383031055264,0.20999497018035518,True,sp500_core
QQQ.US,QQQ,etf,2022-06-03,300.172,62138113.0,-0.026019578767712104,-0.021728007195956134,-0.0848219321753817,-0.22873425592378094,-0.08323432847216916,293.1804,318.60776,352.30868499999997,0.02467645311153738,0.022928542426544272,395.055,281.584,-0.24017668425915373,0.06601227342462646,True,etf_core
SCHD.US,SCHD,etf,2022-06-09,22.9773,6182318.9132758,-0.018278067600651204,0.016793670180283105,-0.004505812064311776,-0.035033492220145734,0.017568177993498857,23.20822,23.389982,23.247811,0.013180028878950298,0.011855615144154143,24.524,21.6327,-0.0630688305333551,0.06215590286926731,True,etf_core
SPGI.US,SPGI,stock,2022-06-15,319.852,2501212.4332003,0.012314811005155635,-0.050554643600300375,-0.20415226635415196,-0.3180331503963635,-0.17542878208615098,337.14784999999995,357.26448,412.11771500000003,0.023204584024552846,0.019459859974761164,474.673,315.961,-0.32616348517821747,0.012314811005155635,True,sp500_core
TMO.US,TMO,stock,2022-06-22,518.67,1216136.8953434,0.011060515091735557,-0.06427420678805773,-0.09535985377016254,-0.2156456515492916,0.057019590740404746,536.83015,545.2759,583.3109149999999,0.022619433786281187,0.023932166677187446,665.772,491.35,-0.22094951424812115,0.05560191309657059,True,sp500_core
USMV.US,USMV,etf,2022-06-28,66.7304,3667947.0,-0.01724559434709727,-0.052394206191422876,-0.09355987182499947,-0.11938915824507035,-0.03583694428751627,67.095015,68.677582,71.4268825,0.014584598042867719,0.013889310820972327,76.6381,63.5224,-0.12927904005970914,0.0505018702064155,True,etf_core
VLUE.US,VLUE,etf,2022-07-05,89.8296,1100351.4364212,-0.005158623805863849,-0.09699482802816684,-0.11167983544791993,-0.18651030110935019,-0.11564149011577529,92.06053,95.844986,101.19765,0.018351189894325985,0.01677573067285172,112.335,87.6096,-0.20034183469087996,0.025339688801227167,True,etf_core
WMT.US,WMT,stock,2022-07-11,40.856,11805136.945124,0.00040891983946833577,0.03661228528658067,-0.17834446142707738,-0.1287027361327333,-0.0921837052574509,39.849895000000004,42.480970000000006,45.422940499999996,0.012854368661100794,0.021655961792534647,51.8767,38.5243,-0.21244026701775554,0.0605254345958266,True,sp500_core
XLF.US,XLF,etf,2022-07-15,31.6166,59958556.837994,0.03383373825694269,0.009779498185906288,-0.15073291411595002,-0.1603968494234742,-0.11629688015339301,31.430165,32.73046,36.8567175,0.015816666274652964,0.01753404246136574,40.8312,30.5188,-0.22567546386096915,0.035971270167896474,True,etf_core
XLP.US,XLP,etf,2022-07-21,72.251,12022324.76363,0.0030333530003818776,0.03752261696200354,-0.07945733964942125,-0.01612712142525452,0.054976279788978566,72.127335,72.05484,72.941147,0.008762007674561955,0.014139680038060666,79.4538,67.0866,-0.09065393977380565,0.07698109607581838,True,etf_core
XLY.US,XLY,etf,2022-07-27,74.747,10723154.0,0.037851512547052435,0.1035634349292216,-0.05172162250281953,-0.16365589352548582,-0.15104700832859141,70.89026,70.64005999999999,85.648283,0.018695779754611244,0.02625223215526785,102.01,65.152,-0.26725811194980886,0.14727099705304525,True,etf_core
ABBV.US,ABBV,stock,2022-08-03,139.778,5529937.3260826,0.005770780566428657,-0.06561760498415714,-0.06745658453922576,0.0037412841006196906,0.2643871551334238,147.01475,145.68308,137.684835,0.01407637244951932,0.013920692339198716,170.151,101.184,-0.1785061504193335,0.38142394054395945,True,sp500_core
AGG.US,AGG,etf,2022-08-09,102.711,3862968.2478126,-0.0022342895444964483,0.012849084884821727,0.0019216887449520215,-0.05447030231616157,-0.10368870698908317,102.57085,101.69312,107.25495500000001,0.005363483815096258,0.005347956459234323,115.289,98.5906,-0.10909974065175343,0.04179303097861253,True,etf_core
BND.US,BND,etf,2022-08-15,75.8713,3948667.2231482,0.0010502469267743564,0.015421780270078678,0.01188447083363342,-0.05143919475606251,-0.09639804014510733,75.726515,74.860216,78.55403,0.005432349563770801,0.005335068192913022,84.3444,72.5231,-0.10045835882405929,0.04616735908972469,True,etf_core
COST.US,COST,stock,2022-08-19,553.531,1619873.9840828,-0.011461758124400645,0.04864413265789391,0.26907460181718545,0.07152176606321525,0.22868184360766053,539.87175,506.54608,519.767295,0.013834762200781642,0.018641876046730118,604.922,414.963,-0.08495475449727419,0.33392856712526164,True,sp500_core
DGRO.US,DGRO,etf,2022-08-25,51.1908,882095.99999351,0.012764711468456369,0.024840840840840928,0.008264527921341358,-0.0076321375607012465,-0.004503873798189173,50.964000000000006,49.033594,51.23450150000001,0.008871864838240307,0.011642694098033802,55.124,45.5029,-0.0713518612582541,0.12500082412329783,True,etf_core
DIS.US,DIS,stock,2022-08-31,112.08,7352967.0,-0.00311304811882962,0.028068244358833372,0.0394138922377818,-0.16132894343011073,-0.3817981246552675,115.76499999999999,105.51700000000001,127.26845000000002,0.022313159516533572,0.02153103907079621,185.91,91.84,-0.39712764240761655,0.22038327526132395,True,sp500_core
GOOGL.US,GOOGL,stock,2022-09-07,109.055,23250949.0,0.024712238665727027,-0.0615614969580669,-0.01540253338268871,-0.1788027108433735,-0.24140929326655525,114.0936,113.4586,126.0017,0.020122792040347153,0.024981388270819384,149.297,104.641,-0.2695432594090973,0.042182318594050194,True,sp500_core
HON.US,HON,stock,2022-09-13,163.626,5492561.0,-0.03669514126422502,-0.08537730575740643,0.03349481755651418,-0.04189576123807681,-0.15608850379080919,171.58995,165.74360000000001,169.596465,0.015425899918403426,0.014520041352903636,197.488,149.197,-0.17146358259742367,0.09671105987385809,True,sp500_core
INTC.US,INTC,stock,2022-09-19,28.01,34844348.0,0.006840476353088043,-0.16789210225331597,-0.2051036827452727,-0.4181263710696005,-0.4395578890080515,30.006579999999996,33.163584,41.031909500000005,0.024242652788387043,0.02322412075719512,51.8544,27.439,-0.45983368817303827,0.020809796275374604,True,sp500_core
KO.US,KO,stock,2022-09-23,58.1873,14929182.08538,-0.011138170070374098,-0.08725517570251196,-0.059027384721867415,-0.0543386401607,0.11719258498372809,60.319039999999994,61.70105399999999,60.592170499999995,0.011368652800200194,0.01022204329070489,64.7997,50.5695,-0.10204368230099836,0.15064020803053224,True,sp500_core
LOW.US,LOW,stock,2022-09-29,189.43,3642455.1777038,-0.02092227540082081,-0.018954891501372417,0.06971228506084648,-0.050918619390459496,-0.06491262711027745,192.93205,196.9458,206.37572,0.022109273113010836,0.01938315371531221,256.608,169.717,-0.2617923057737872,0.11615218275128592,True,sp500_core
META.US,META,stock,2022-10-05,138.98,27979348.0,-0.009267179925862679,-0.1334871251324895,-0.14877197280578192,-0.3535513279687428,-0.5825925036040365,146.1205,158.664,206.44285,0.030787148579320012,0.031416592249589426,347.56,134.4,-0.6001265968465876,0.03407738095238089,True,sp500_core
